iteration,continuity,ux,uy,uz,k,omega
238,0.004808789684168377,0.0006211076409092497,0.00027406936677948937,0.00021960255107946635,0.7984822526366586,0.10478917549668362
239,0.00732961819778932,0.0006185905391369097,0.00027227717600539653,0.00021822714943815747,0.7939403385306655,0.10428998048048724
240,0.004377313841085723,0.0006160799953140832,0.000270495105661409,0.00021685908022274188,0.7894247367746603,0.10379254977182256
241,0.0012080184297547359,0.0006135760049984018,0.00026872310724708964,0.0002154983109737877,0.784935300425198,0.10329687956886675
242,0.0027410803825591475,0.0006110785636899859,0.0002669611324436478,0.0002141448093379846,0.7804718832969921,0.1028029660662826
243,0.004527570158951567,0.000608587666833151,0.00026520913311418496,0.0002127985430685153,0.7760343399594474,0.10231080545553158
244,0.003128142834696785,0.0006061033098096858,0.00026346706130026627,0.00021145948002247822,0.771622525733264,0.1018203939237696
245,0.003496850650323637,0.0006036254879394174,0.00026173486922169653,0.0002101275881608788,0.7672362966870263,0.101331727653971
246,0.002368057569495704,0.0006011541964894582,0.0002600125092800483,0.000208802835551633,0.762875509633831,0.10084480282650836
247,0.0005325191297741371,0.0005986894306688299,0.0002582999340558203,0.00020748519036746,0.7585400221278615,0.10035961561827413
248,0.0009977208220486153,0.0005962311856233456,0.00025659709630574453,0.00020617462088388992,0.7542296924610651,0.09987616220184961
249,0.003142406718732978,0.0005937794564471564,0.00025490394896727874,0.00020487109548304375,0.7499443796597767,0.09939443874746708
250,0.0022586888738560535,0.0005913342381750832,0.00025322044515479884,0.0002035745826507462,0.7456839434813721,0.09891444142174896
251,0.007822019912752188,0.0005888955257842972,0.0002515465381598336,0.0002022850509768844,0.741448244410949,0.09843616638801578
252,0.0014044748735175757,0.0005864633142002468,0.0002498821814530986,0.00020100246915721466,0.7372371436580007,0.09795960980730156
253,0.0030931441441617536,0.000584037598287939,0.00024822732868026856,0.00019972680599013366,0.7330505031530977,0.09748476783692069
254,0.0011137637651318286,0.000581618372858204,0.00024658193366415896,0.00019845803037860218,0.7288881855446234,0.09701163663154005
255,0.002462169321877329,0.0005792056326671625,0.0002449459504039927,0.00019719611132972583,0.7247500541954545,0.0965402123431136
256,0.0006075074001134673,0.00057679937241827,0.00024331933307575858,0.00019594101795521423,0.7206359731797263,0.09607049112124653
257,0.0005960521932603816,0.0005743995867590048,0.00024170203603030417,0.00019469271947001508,0.7165458072795289,0.0956024691126664
258,0.0005919757324446521,0.0005720062702785736,0.00024009401379187692,0.00019345118519130768,0.7124794219817111,0.09513614246086569
259,0.0025227471478592323,0.0005696194175204925,0.00023849522106290908,0.0001922163845425265,0.7084366834746141,0.09467150730821859
260,0.0006315593968308066,0.0005672390229719302,0.00023690561271901881,0.00019098828704950418,0.7044174586448457,0.09420855979422903
261,0.0027648465458464224,0.0005648650810634022,0.00023532514380839197,0.00018976686234013995,0.7004216150740854,0.09374729605550422
262,0.0010910385325443432,0.0005624975861778237,0.000233753769555055,0.00018855208014720694,0.6964490210358848,0.09328771222728063
263,0.004412684714632501,0.0005601365326437552,0.00023219144535554013,0.00018734391030583155,0.6924995454924596,0.0928298044423235
264,0.005445806422685351,0.0005577819147394203,0.0002306381267800477,0.00018614232275459893,0.6885730580915439,0.09237356883161527
265,0.0026005978524362276,0.000555433726688434,0.00022909376957016525,0.0001849472875338798,0.6846694291631907,0.09191900152366915
266,0.0017995079760289609,0.0005530919626657833,0.00022755832964083204,0.00018375877478758317,0.6807885297166685,0.09146609864554132
267,0.006909996546558926,0.0005507566167972419,0.0002260317630795732,0.00018257675476270592,0.676930231437262,0.09101485632275343
268,0.0003013685738151642,0.0005484276831530668,0.00022451402614339714,0.00018140119780699372,0.6730944066831964,0.09056527067827151
269,0.0009119762604224815,0.0005461051557603921,0.0002230050752633684,0.00018023207437280097,0.6692809284824892,0.09011733783457462
270,0.0033620669260874584,0.0005437890285902122,0.00022150486703875405,0.00017906935501252883,0.6654896705298471,0.08967105391152433
271,0.005989806646331715,0.0005414792955667555,0.0002200133582403492,0.00017791301038147677,0.6617205071835975,0.08922641502793296
272,0.0009549960993748384,0.0005391759505663413,0.00021853050580948315,0.00017676301123720648,0.6579733134625702,0.08878341730139352
273,0.0022024882722618414,0.0005368789874139201,0.00021705626685609758,0.0001756193284381525,0.6542479650430592,0.08834205684772918
274,0.0008233936382545926,0.0005345883998902342,0.00021559059866112882,0.0001744819329457148,0.6505443382557428,0.08790232978219113
275,0.007432279383334403,0.0005323041817243363,0.00021413345867295902,0.00017335079582155241,0.6468623100826406,0.08746423221824602
276,0.0007175066102780456,0.0005300263265972411,0.00021268480450837988,0.00017222588822852702,0.6432017581540884,0.08702776026819613
277,0.008436127991252389,0.0005277548281473313,0.00021124459395423776,0.00017110718143219987,0.6395625607457046,0.08659291004408502
278,0.003544780823525585,0.0005254896799619283,0.00020981278496352425,0.00016999464679783035,0.6359445967753681,0.08615967765633083
279,0.0034457272289141667,0.0005232308755797673,0.0002083893356558601,0.0001688882557909306,0.6323477458002423,0.085728059214152
280,0.004986082422466082,0.000520978408499073,0.00020697420432019142,0.00016778797997961362,0.628771888013768,0.08529805082690836
281,0.002027896939078738,0.000518732272170976,0.00020556734941162917,0.00016669379103219635,0.6252169042426774,0.08486964860303782
282,0.0013339722676082063,0.0005164924599951296,0.00020416872954919857,0.00016560566071553698,0.6216826759440395,0.08444284864935775
283,0.0013962019168975851,0.0005142589653301949,0.00020277830351947903,0.00016452356089814794,0.6181690852023142,0.08401764707279819
284,0.0037637839388658047,0.0005120317814932524,0.00020139603027582696,0.0001634474635497296,0.6146760147263803,0.08359403998031986
285,0.004032318983337667,0.0005098109017524896,0.00020002186893496547,0.0001623773407385654,0.6112033478466161,0.08317202347773577
286,0.006571355228056657,0.0005075963193297282,0.00019865577877746946,0.0001613131646320759,0.6077509685119793,0.08275159367014184
287,0.005641093672672099,0.000505388027406091,0.0001972977192494623,0.00016025490749835714,0.6043187612871022,0.0823327466628573
288,0.002005606095747069,0.0005031860191218236,0.00019594764996200436,0.0001592025417058466,0.6009066113493722,0.08191547856140928
289,0.004217401169505724,0.0005009902875678084,0.00019460553068725722,0.00015815603972036795,0.5975144044860515,0.08149978547016645
290,0.003181009702879785,0.0004988008257940518,0.00019327132136127476,0.00015711537410755805,0.5941420270914154,0.08108566349373737
291,0.0018900082365592387,0.0004966176268087492,0.00019194498208310436,0.00015608051753229714,0.5907893661638609,0.08067310873683224
292,0.0005995750267603582,0.0004944406835777071,0.00019062647311403298,0.00015505144275825594,0.5874563093030721,0.08026211730418364
293,0.004836340511276723,0.0004922699890254144,0.0001893157548774716,0.00015402812264796121,0.5841427447071553,0.07985268530073475
294,0.0031823541271984545,0.0004901055360327929,0.0001880127879575609,0.00015301053016182086,0.5808485611698233,0.07944480883128864
295,0.001633933184556821,0.00048794731744043735,0.00018671753309989217,0.0001519986383588687,0.5775736480775618,0.07903848400104833
296,0.005970003480002087,0.000485795326047089,0.0001854299512103912,0.00015099242039601498,0.574317895406825,0.07863370691538295
297,0.00038410929250935164,0.00048364955461113106,0.0001841500033553627,0.00014999184952824046,0.5710811937212306,0.07823047368008375
298,0.0007022685983145256,0.0004815099958501692,0.00018287765076080062,0.00014899689910819272,0.5678634341687724,0.07782878040130957
299,0.0005159830128089872,0.0004793766424440719,0.00018161285481301258,0.00014800754258685256,0.5646645084790411,0.0774286231860913
300,0.0014131278905669107,0.00047724948702896437,0.00018035557705580967,0.00014702375351140177,0.5614843089604467,0.07702999814137404
301,0.003762286711386949,0.00047512852220246373,0.00017910577919196967,0.00014604550552657134,0.5583227284974859,0.07663290137487663
302,0.0013424655765948252,0.0004730137405255029,0.0001778634230833884,0.00014507277237492232,0.555179660547967,0.0762373289953976
303,0.0008822404201847025,0.00047090513451786834,0.00017662847074886533,0.00014410552789519647,0.552054999140293,0.07584327711210738
304,0.0005812710540813381,0.00046880269666285424,0.0001754008843653258,0.00014314374602346873,0.5489486388707266,0.07545074183531077
305,0.0016170145536951936,0.00046670641940222676,0.00017418062626540245,0.0001421874007913298,0.5458604749006782,0.07505971927564788
306,0.00308040514201744,0.00046461629514035703,0.0001729676589384595,0.00014123646632687624,0.5427904029540118,0.0746702055447719
307,0.0004823832044605807,0.0004625323162480554,0.00017176194503148442,0.00014029091685559419,0.5397383193143399,0.07428219675597605
308,0.0005921550022583671,0.00046045447505322165,0.0001705634473450759,0.00013935072669723784,0.5367041208223386,0.0738956890227022
309,0.004590886771465228,0.000458382763849428,0.00016937212883611142,0.00013841587026816178,0.5336877048730987,0.07351067845993133
310,0.0035582971669291946,0.000456317174893326,0.00016818795261624932,0.00013748632208025136,0.5306889694134311,0.07312716118377754
311,0.0051241418482129335,0.0004542577004054342,0.00016701088195168978,0.00013656205674088116,0.5277078129392504,0.07274513331162491
312,0.0033787028164835877,0.00045220433257137164,0.00016584088026309616,0.00013564304895300378,0.5247441344928987,0.07236459096233518
313,0.0015265235527786275,0.00045015706353635583,0.00016467791112304724,0.00013472927351321947,0.5217978336605473,0.07198553025537745
314,0.0010129486620269188,0.00044811588541283546,0.00016352193825831387,0.00013382070531378962,0.5188688105695631,0.07160794731206066
315,0.0019641208870945803,0.00044608079027933076,0.00016237292554889513,0.00013291731934200136,0.5159569658859037,0.0712318382553566
316,0.0009788462476464082,0.0004440517701785319,0.00016123083702679255,0.0001320190906793165,0.5130622008115092,0.07085719920960547
317,0.004115325647616559,0.00044202881711579334,0.0001600956368749401,0.00013112599450064628,0.5101844170817271,0.07048402630028572
318,0.0002013303842446497,0.0004400119230640571,0.00015896728942846585,0.0001302380060755354,0.5073235169627325,0.07011231565480937
319,0.0035989335691441957,0.00043800107996427856,0.00015784575917430818,0.00012935510076799892,0.5044794032489538,0.06974206340259781
320,0.0007251410340617938,0.00043599627972117647,0.00015673101074914996,0.00012847725403498068,0.5016519792605151,0.06937326567441324
321,0.0007802219340967912,0.0004339975142038506,0.00015562300893912299,0.00012760444142625985,0.49884114884069863,0.06900591860246694
322,0.0020574172445138716,0.00043200477525351757,0.00015452171868205627,0.00012673663858644424,0.49604681635340625,0.06864001832165821
323,0.00042761490869431255,0.0004300180546740881,0.0001534271050635626,0.00012587382125191102,0.49326888668061514,0.06827556096808349
324,0.004649242063995974,0.0004280373442357544,0.00015233913331780708,0.00012501596525158528,0.490507265219895,0.06791254267961618
325,0.001412973997144087,0.0004260626356842237,0.00015125776883026287,0.00012416304650935008,0.48776185788187243,0.0675509595973792
326,0.0025637888910070056,0.00042409392072337727,0.00015018297713100822,0.00012331504103869453,0.48503257108773445,0.06719080786300079
327,0.0010303859063909573,0.000422131191029372,0.0001491147238992243,0.00012247192494655216,0.4823193117667796,0.06683208362086027
328,0.001738022053657369,0.00042017443825032686,0.0001480529749625402,0.000121633674432912,0.47962198735388933,0.06647478301804341
329,0.00041008053178846066,0.0004182236539959562,0.00014699769629284795,0.00012080026578752852,0.47694050578710145,0.06611890220270891
330,0.0038115525868864003,0.00041627882985000156,0.00014594885401016694,0.00011997167539324207,0.4742747755051417,0.06576443732606332
331,0.0008263677431432225,0.0004143399573643436,0.0001449064143800373,0.00011914787972398451,0.47162470544497154,0.06541138454143565
332,0.004732113619651898,0.0004124070280597543,0.00014387034381326254,0.0001183288553447132,0.46899020503936284,0.06505974000440322
333,0.00011054122633380364,0.0004104800334289119,0.00014284060886643699,0.00011751457891199081,0.4663711842144632,0.06470949987327398
334,0.0002925935854740163,0.0004085589649311173,0.00014181717623957898,0.00011670502717218367,0.46376755338738107,0.06436066030825927
335,0.0009534685671333501,0.00040664381399844394,0.0001408000127777511,0.00011590017696293963,0.46117922346379087,0.06401321747244997
336,0.0025542674261018273,0.0004047345720334544,0.0001397890854697383,0.00011510000521224534,0.4586061058355163,0.0636671675314621
337,0.0020621661219968395,0.0004028312304081044,0.000138784361447148,0.00011430448893782927,0.45604811237816417,0.06332250665327027
338,0.0005815907527321511,0.0004009337804697698,0.00013778580798596532,0.00011351360524858675,0.45350515544873266,0.06297923100916097
339,0.0032827085502065774,0.0003990422135302313,0.00013679339250223714,0.00011272733134116866,0.45097714788324417,0.06263733677200659
340,0.003415147980438646,0.00039715652087910023,0.00013580708255617134,0.00011194564450350102,0.44846400299441286,0.062296820118380586
341,0.00010524443821026893,0.00039527669377807694,0.00013482684584963152,0.00011116852211286465,0.44596563456924987,0.061957677227659186
342,0.004411357203301301,0.00039340272345510154,0.00013385265022362573,0.0001103959416339668,0.44348195686677216,0.061619904281110076
343,0.001273485674464676,0.00039153460111627543,0.00013288446366185806,0.00010962788062201091,0.44101288461564914,0.06128349746376664
344,0.0016752753312533081,0.0003896723179388445,0.00013192225428780972,0.0001088643167204321,0.4385583330118881,0.06094845296333178
345,2.882779376366142e-05,0.00038781586507238413,0.00013096599036462687,0.00010810522766094554,0.4361182177165264,0.0606147669703685
346,0.0017731861523458314,0.00038596523364079383,0.0001300156402952774,0.00010735059126381652,0.43369245485333346,0.06028243567861622
